ra,dec,source_id,catalog_mag
37.6391188467923,42.8287346925073,338878352790257536,16.953199000000000
46.04972473397760,43.249367868868,432528426756520192,16.2316
46.3298455462912,43.34941992264900,432532760380244864,15.459
46.1341364645354,43.307149970083300,432528843370092288,13.067
46.2742337147706,43.4375484788943,432536986628305216,15.4612
36.22684612686350,42.6524417183238,339544862994981120,16.4373
36.1292027799105,42.6715134486571,339544416318381056,16.1695
37.2310706368066,42.7512463271814,339601900161106048,16.2234
46.2577870437679,42.3794252806787,240265182120247200,16.8804
46.9687963299582,42.1847759517486,240082658892729856,16.6504
37.3828108796088,43.0183119363055,339611417808612736,15.9387
37.6363100293844,42.7373540211612,338842824820813056,16.2402
36.96667871012380,42.71135680277990,339510297098361216,16.9946
36.048889074316,43.73732138629150,339900383208167424,16.721701
37.3184537924168,42.5168844399266,338844439728615936,16.3169
46.9980489121245,42.3923633158451,240094963975848704,15.285
39.4879501524287,42.6963200742578,340081802627329152,15.4985
38.2740162667479,43.60206179754610,340414641116009984,16.8778
45.017635259115700,43.59406735563580,432771354403370368,16.2358
47.273813341151300,42.3669812810517,240080361087030528,16.4072
47.4087351197188,42.078452813229,240025282426508416,16.258699
37.099681394251,42.8732214116541,339606573085414528,16.025499
47.8628763948493,42.07460291078850,240386781234344192,16.6754
47.1209093552775,43.305701201138,240695503483151232,16.7883
47.4013366117885,43.38668463769220,240717287557231872,16.751101000000000
47.086516720676100,43.46778809067710,240744534829760000,16.715401
34.4579939526588,42.9789366196029,351432984576123264,16.4634
34.087581455637,43.073589386164,351443361217219584,16.7927
34.8591717861507,42.1583734634323,339340246456044672,16.6931
34.8394856347966,43.95457892025340,351872553006241408,16.971901000000000
48.2480169391508,42.066495843390600,239636192749012096,16.7211
48.1357192482839,42.1931455598998,240391248000292096,16.5483
38.65038673930520,43.79717708527220,340421001963887232,15.8534
38.7542628596741,42.5263989942849,340111386361933056,15.25
48.47426545454500,43.314115972186800,240600395727754400,16.7899
38.8760252465433,42.9272644613048,340126848244058624,15.5726
48.365640037822300,42.312074787158100,239666218863633568,16.1381
35.1282496389831,43.1237539595029,339439997073506816,15.7202
48.22131669929380,43.5142282128,240618636451810432,16.977301
39.1645252883134,43.02347545888830,340148043906769920,16.431499
50.1253630419574,42.57471863410220,241035493094717600,16.9886
48.903046941848500,43.566294984670300,240586651832286848,16.8552
48.5030726994874,42.1327345127363,239648905852126464,16.5882
38.7280228233023,43.755062966812500,340419971171744896,16.665501000000000
40.6026685020384,43.5980218587451,340589811358722944,16.6343
35.552477824404,42.1514581507487,339164294532828416,16.242399
35.3009689327467,43.957947030656100,339871933344544384,16.0077
39.6806172759335,43.7779246642944,340287789257406464,15.6225
39.9461593453098,43.79944354382250,340282497857831296,14.5169
39.98522038851870,43.7924967237228,340282081245848576,16.957899000000000
49.92038772717150,43.3315235953809,241304250671507072,16.542101000000000
49.8336302773201,42.2170816887905,239521328144577792,16.0413
33.8616911310808,43.6758374992248,351545134763377664,16.8706
41.1468462601631,43.2617831277668,337562885910898048,14.6489
31.4662196586404,43.74119461351650,346425057006039552,15.0195
41.355406866466500,42.495340804749,336923318036462464,16.6259
41.066483486462000,42.225189424394,337078280457007744,16.359501
32.3175561898803,43.7189171963874,351689793557489280,16.389601000000000
32.3245558326091,43.7100652206768,351686838619990272,16.082399
41.5762466221066,42.165402074740900,336903732985670656,16.743799
32.7016310906812,43.7077973942782,351678076886864000,15.9947
32.6715262327779,43.040164392036900,351583725045449856,16.1523
32.8134113846597,42.51352778114420,345369079166492416,16.521999000000000
42.3396290977823,42.0640863680712,337216131727751808,15.5896
42.3861677330422,43.3635814546679,337438129996440192,16.363199000000000
32.5443448635712,42.6705725685678,345560943946047104,16.760099
32.76512316794910,43.30043360348210,351595957112417536,16.440701
42.66898306437370,42.08011163156570,336486880640329600,15.2885
32.8071644676572,42.770657519085,351564208714101760,16.7171
40.16958016391250,43.5734602761722,340228896666017408,15.2187
42.086574738935,43.36288313589510,337347523366683008,15.6725
42.50005495601360,43.399278464755,337432529359287936,15.6781
34.4189652480555,43.607747305814100,351488204972570240,16.814699000000000
35.21398825579450,42.9471929081227,339434774393314048,14.8881
42.8395950791907,43.408939581428900,337406381596801408,16.879601
34.8153948134231,42.64313477250820,339403953708089728,16.7917
42.7701558757168,42.27628304177340,336490076095897472,16.229799
33.5043289369438,42.93292748352590,351394609045164416,16.735399000000000
33.46633861268250,43.6610875106534,351712883302060672,16.919701
33.71885305716090,42.7521880481233,351341901206547712,16.6859
43.148485691033700,42.1985074845224,336479665095165952,16.872601
43.3179846302913,42.05802696155920,336428331646464640,15.9101
30.7707201826656,43.9416944669235,346674096390139136,15.1135
43.4658891773412,43.23585315577460,336641362023415424,16.312
30.095685681780500,42.3511260806506,345925741288388608,16.983299
43.413979811373,43.55542740550050,433476205778358656,16.903
30.025948601551900,43.07656124223630,346511574827707392,15.8921
34.7473645515845,42.7502300324889,339405465536550272,16.359501
43.3137363021124,42.38091242827710,336576319038927360,16.8034
30.7414709358738,43.1091316817139,346336443241091200,16.332001
44.9623052107758,43.2107728707154,432482663880488448,16.388000000000000
35.661280358433,42.6368084142703,339365299002607488,16.747299000000000
30.9160350820101,42.09782612746590,346221509916522624,16.8542
43.36452439468930,43.43093069817840,337398410139235200,16.2106
44.37550660225560,43.2134980025948,432656519864156416,16.5224
45.28646760511400,42.58561460007330,432400990782834048,15.7223
34.8160322292251,42.911898780059300,339441985642384000,16.309601
44.4922197883284,42.441671907730500,432433666893857280,16.3839
34.840515056926000,43.7760178992677,351857400361652992,16.5875
36.76481752417820,42.67946540232010,339520879897794432,16.108299
31.362508639328700,42.4763521901713,345508270466942464,16.9732
31.501427280813,42.4721111283444,345508888942231680,16.5063
31.7228714473504,43.1408030297088,346392415253059840,15.7941
31.6762305140268,42.9657073569417,345615850807622016,16.6294
44.59338002253580,43.543032101981700,432690231060246016,16.6418
31.8187450212302,42.0049709751462,345437077089241472,16.8647
35.4147600993952,42.747634553677300,339381963475705216,16.957399
44.9067343258404,42.29340866346150,432367524397758848,16.556101
35.5952473926694,42.61317518914210,339365573880674816,16.753401
31.8985314272437,43.946859596852700,352435468599980928,16.9023
35.9965856663696,42.9159565154522,339563520332840576,16.7873
36.71470392871,43.6008061140479,339699035141048832,16.501801
45.44939436810040,43.20232832310920,432559384881396800,16.7232
45.0445214129627,42.3749863387427,432375255338863104,15.8487
35.433546676180700,43.0073335242149,339763047333976064,16.8636
36.7647640126688,42.8153663076918,339524040993695872,16.945101
35.0831959273586,42.610860352187100,339376534636869760,16.2213
45.5334052676204,42.2441206387042,240228004882950528,15.7876
45.3611004270314,42.26043173771420,432380954758478016,16.9443
32.2956562164547,42.48442647418150,345564478702268288,16.1567
45.2196123741014,43.48363508446530,432581482488664000,16.762199
45.7990164680902,42.2398649461352,240218659033658240,16.832001
36.23014335434320,43.1976283467929,339595676752697344,16.9741
36.991756086718,43.245162427437300,339631415176182016,16.376699
37.256384338665,42.37483810554130,338749018439685760,16.1266
36.1181601202238,42.2190802430636,339153952251677440,15.716
36.330578122807300,42.1190990441754,339478067663736576,16.184401
37.5136851985706,43.3167332331633,339645017336587264,16.5497
37.5183989636882,42.0817534066986,338683739232040704,16.955299
37.2446931544061,43.55673123187880,339665843633944832,16.3979
37.5403238115103,42.0711610574695,338683670512566528,16.318501
37.32293114355950,42.1653006147066,338733389053967744,16.6504
37.6636855644992,43.479147188554,339647632972793088,16.8088
37.710052185052200,43.461159194469300,341148054027972992,15.4399
30.5942491711458,42.67619821817450,346297715520188800,16.821699
39.0193236081031,43.1587402177118,340153545760690048,15.8209
30.973583818406100,43.6824933071827,346478928779109888,16.3943
37.4594737003716,42.1138984866886,338729506403539712,15.9345
38.4410252590196,43.32671284288960,340337782677689472,16.849199
39.8793466079685,43.99903540461630,340298028458086912,16.977699000000000
38.1611794508436,42.2145868925738,338767405195429504,16.4606
36.2272124635601,42.7985048357503,339570220481848064,16.621201
38.0897761235518,43.473841580513300,340400420480508416,16.9923
38.2154327618959,42.234057848897300,338767164677252864,16.191299
40.58083215184050,42.57452061666,337148752280135552,15.0733
31.3992498671277,43.682952882691800,346423064141223296,16.8181
37.46748120662170,42.8006139858211,338854060455248768,15.3813
39.05502722166450,42.4292169978708,340096027559097344,16.493099
39.80646301667450,42.077931497770100,337026397252001408,16.6315
39.8178977615453,42.22012043235690,337054056841341056,15.6693
30.4563316739458,43.71888916275480,346643825458716160,15.6668
30.7670227413636,43.0025516977346,346333694462465536,16.5051
39.346216431612900,42.38318582879350,340051531697907328,16.877001
30.890162970790900,42.5192543397234,346268342239811584,15.8419
39.85829081805870,42.4176450050647,337063368330385280,16.3937
30.978843228413,43.7997391237303,346481613135211136,16.8815
39.5214260808313,43.4126160654189,340253425223635072,16.8564
31.7463999266913,42.639728631208100,345601694595609984,16.7227
39.789350673615700,42.2810507061514,337054980258904704,15.8651
32.270322432242100,43.690308496735700,351666257136713472,13.7357
30.2874366313128,42.647126937781300,346306172311541120,16.7565
30.282627299948700,43.670612280439600,346654614418428544,16.697701000000000
30.975320883629700,42.7736684217437,346280746105272320,16.9485
38.497833601597700,42.78290881392070,340308263366466560,16.3776
40.523939003001700,42.42887356009590,337139646949516800,15.8516
30.797441487021100,42.88509688128850,346329055897391232,16.0352
40.1017659941238,42.26533378140650,337046325900178560,14.7364
31.232067477669900,43.03739935405390,346376437976393216,15.9596
40.9164811170614,43.4472536638933,337580409377735808,16.5259
40.1669832663714,43.56357869484810,340228789291899008,15.5769
31.7192720117206,42.5307263641516,345600698163228032,16.081699
31.386217955644500,42.9234275789959,346362522282375296,15.2255
32.6338205643011,43.619777271173,351671479816953728,15.9917
30.382676385434100,42.2528262382772,345910416845293952,16.716801
30.755749366296900,42.4042877046141,346245733532004864,16.9646
30.266194270829,42.2795605597413,345913440502064768,16.707199
30.105126611926300,43.384346106209700,346551363404680576,15.6706
30.5446630339054,43.38875216169680,346448455987794816,16.9725
31.388513536060700,42.4284915296927,345507789430610176,15.6667
31.571542495268700,42.42882656031280,345505624767091072,15.9204
31.4352070176201,42.1945621303749,345496381997500288,15.9654
33.4137364417745,43.14706722253190,351414705196936704,16.879
31.907656623074500,43.25332944589480,345648664358217728,16.3036
32.0729844041726,42.3705472972488,345542424046990336,16.808901000000000
33.7212964692286,42.5799061730304,351338533952232960,16.923901
32.3166581172863,43.2449431125807,351639490900627072,15.5909
32.32634185772470,43.229927684624600,351639284742198400,16.920799
31.486242626426900,42.1198434581054,345483428376145152,16.625601
32.6697633563695,42.5030498000428,345555824345051520,16.480499
32.1958515758741,43.4632716123574,351654471746509824,16.9072
32.241671467821700,42.40406506293790,345540328102934784,15.2182
32.536512209891800,42.42740150816220,345552384074259840,16.9205
33.477616175399700,43.3087004626395,351420103970967168,15.8299
33.6872039153786,43.31501209220720,351511668377495936,16.592199
32.9270648841354,43.4903536641201,351619321734295424,16.032801
32.2950462259373,43.40241578348750,351653131716724480,16.487801
32.2937411724816,43.40492735389510,351653131716723968,16.448999
31.696592418426900,43.5786501459051,346407670978445952,16.340099
33.293946898390400,42.443319851422100,351354957907223168,16.573799000000000
33.88390576414710,42.0593996035928,351289777483714176,16.7556
32.6740243491259,42.1195009735407,345333173239937792,16.8358
33.897219215559700,43.52714734491700,351508988318420352,16.9543
