,ra,dec,source_id,catalog_mag,visibility
7252,59.1415105717337,42.032689392458,231379066585675008,16.0098,0
7253,62.1521916783445,42.893912450859695,232047500940425600,15.382,0
7254,59.7758411909401,42.336514750959694,230658783389218048,16.807199,0
7255,65.4023153707734,42.6819116942903,229182654669865472,16.650999,0
7256,62.8309508723276,42.8983160693273,232094367619441152,15.7448,0
7257,63.3055082878178,42.6624008648728,229065414944222080,15.9751,0
7258,59.8862947424315,43.09259987574529,231537258822653696,16.7314,0
7259,59.270219389803295,42.1524928790708,231385766734621696,16.8936,0
7260,63.14696023445,42.6576196994911,229071913232610816,16.6117,0
7261,60.5877660173796,43.9704283062754,231636249228202400,16.978901,0
7262,63.7524333802568,43.3008033268556,229119879427111808,16.4258,0
7263,64.115925052661,43.7038662377738,232508539905491584,15.2896,0
7264,60.845593084622095,42.980343947027,230782993845047200,15.8901,0
7265,56.1594261759027,42.0917407110955,243212800997772672,16.428301,0
7266,60.1528664573719,43.2988804656092,231547566743975040,16.912701,0
7267,62.5185495629545,42.9495938385928,232052242584263424,15.9123,0
7268,56.4780633595261,43.8581289508892,243640407941440000,16.8694,0
7269,61.0636575762155,42.8186912778894,230735646125608960,16.6735,0
7270,61.56775183027369,43.6205541560788,232316606411032320,16.6616,0
7271,61.5508402338739,42.7459171458908,232219127832492032,16.4979,0
7272,61.3419194621549,42.6080638832927,230715820557092768,16.308001,0
7273,57.5955394694228,42.9859009488229,231337216424078976,16.824699,0
7274,69.6399023786634,43.5891228334516,252770129725983616,15.793,0
7275,57.6883438042708,43.1947994707331,243373707652423040,16.0991,0
7276,57.8285903888182,43.8649662166509,243828115192522400,15.9706,0
7277,61.3133202935332,43.743763273806,233071146263359872,14.8523,0
7278,61.8227773827411,43.8935422632529,232350004077224320,16.379801,0
7279,58.6556503467746,43.9360315192609,243794786246553472,16.443199,0
7280,62.251857637809,42.6470335096223,231994312064440448,16.5755,0
7281,62.223844463016704,42.9275497388513,232048875330029696,16.970301,0
7282,62.3573751947381,43.764503164769295,232377251347119712,16.467199,0
7283,61.7354575427707,42.7228821007801,232036540183283456,14.3635,0
7284,58.7353471612626,42.5137292790645,231461289439150976,16.8909,0
7285,58.8808714003565,42.7773172538042,231474002542224800,16.368601,0
7286,59.6822616546844,42.8223683535592,231439196127500416,16.372601,0
7287,69.0429989403867,42.19566083004,204230543944219392,16.882299,0
7288,69.0857370023378,43.2683005696178,252395333701200896,15.4767,0
7289,59.7884217859313,42.6093011880807,231421569581779328,15.3863,0
7290,69.0069211107383,42.4411989783859,204289535318909696,16.862,0
7291,69.1138455808483,42.4309409845458,204242535495094912,16.7474,0
7292,69.0899307438409,43.4562888562774,252401282230691584,14.126,0
7293,55.6545033022979,43.85652499178,244355640255586432,16.219601,0
7294,55.942348157891,43.8110736806708,243601959393657856,16.3853,0
7295,67.8458914593095,42.7923159063382,252312049990660992,15.9701,0
7296,69.2592050601522,42.5117921232518,204244012964192640,14.2372,0
7297,55.6843031839658,43.8823081433645,244356052572444032,16.5336,0
7298,69.3688812929956,43.5003274013139,252404782628142976,16.7925,0
7299,56.0921981023598,43.1414101509815,243515544652412800,16.982599,0
7300,69.9763160965139,43.4379975274069,204724155947644288,15.7255,0
7301,59.3361332688499,43.8951858261185,231865669201242240,16.864201,0
7302,59.3829253320639,43.8964327604352,231818802518100000,16.856701,0
7303,60.1399646347567,42.8795624241195,231520353831432832,16.950199,0
7304,59.0835416470424,42.7122648484331,231459605811841280,16.878799,0
7305,56.5424660610274,42.9809602484966,243314299664382368,16.410999,0
7306,60.3927711571174,42.6090217779204,230753719348238464,16.782499,0
7307,56.7644614605594,42.3415148599331,243230633701736960,16.0338,0
7308,60.4611770802576,42.5388217474407,230749493100433920,16.854799,0
7309,64.265925191437,42.7801727331495,229406955042084224,16.8503,0
7310,52.2171529921942,42.3455921427419,238015821850022528,16.392599,0
7311,52.7888464810399,43.1901667111109,238441470290279040,15.8356,0
7312,56.76616158794,42.5236004404071,243237814886954496,16.961,0
7313,66.554595298715,43.4149512264109,229310713416100352,16.4662,0
7314,66.7631606702541,43.5573864223647,253332087546555264,16.892,0
7315,53.0315676422321,43.1376604614774,238437999956687104,15.0424,0
7316,67.6243952039279,43.5229853220394,252589401799762912,16.741199,0
7317,67.4027927509639,42.2067075484454,252224840677420672,16.9118,0
7318,53.7022448968737,42.4608163291304,238180920393937568,16.597601,0
7319,67.4932064633018,42.0723058296409,252219725374059168,16.8267,0
7320,53.9061297971086,42.0450353307985,237384083700171904,14.8526,0
7321,67.3215221793532,43.5191363179531,252570332145047200,14.3977,0
7322,67.2580105931702,42.237890965845295,228253700486671488,16.7985,0
7323,57.4904657427343,42.8653282883982,231334708163222784,16.9741,0
7324,67.2255350225072,43.5529783725254,252581602139237888,16.4802,0
7325,53.635420467054,42.0263882679,238130823895848192,16.8853,0
7326,58.3475425838318,43.6194163133668,231756577030836352,16.780001,0
7327,53.7216256917778,43.1785874644973,238263108887673472,16.1798,0
7328,58.4678021360712,42.7490099368458,231283340354619392,15.3863,0
7329,58.6719960303626,42.7406437136847,231656384034535680,16.9995,0
7330,54.139688034740495,43.9171413491296,238586571464622368,16.909599,0
7331,54.081192749276,43.0428513933548,238292486463591296,16.817101,0
7332,68.5134005866882,42.2987872589091,204190274332673152,16.096701,0
7333,54.3384324230477,43.923359027240096,238400032444296064,16.445801,0
7334,54.2857469996485,42.3306416522734,237416347494372000,16.6954,0
7335,68.1405948409955,43.3988330275922,252530126951640832,15.6531,0
7336,57.7496674859995,43.7359386598786,243404837575514240,16.6999,0
7337,66.1934498797086,42.7850721379768,228517037820960128,15.658,0
7338,58.659786627625,43.7712148005627,231782003237476480,15.0266,0
7339,68.4509049809649,42.4518794923296,204206767007059328,14.5417,0
7340,58.7907708281301,42.9198112263888,231664218054794240,15.2601,0
7341,53.3317357050881,42.7208875303756,238226790644584064,16.4522,0
7342,50.9165835311145,43.9808818699302,241394552363585024,16.9074,0
7343,64.7159770948378,43.528679306627,229509931177668768,16.4443,0
7344,64.6776161200625,43.3371666304285,229459319283125504,16.142099,0
7345,62.1093120239473,42.780210160948,232045748593796352,16.5627,0
7346,54.281954026123,42.601743969573,237424112795196416,15.4109,0
7347,50.4975837736445,42.325695616457,240968422885485952,16.0604,0
7348,50.3956884876272,43.8848670403804,241342737875437952,16.896799,0
7349,64.0321108512931,43.406320210444704,229495190849693824,15.5689,0
7350,64.9849256654256,42.3569018806681,229149531882208896,16.822001,0
7351,50.7184932270786,42.0047544517138,240946054696128256,16.966499,0
7352,50.757338814799,42.0074582048045,240945608019526272,13.6373,0
7353,54.429626134869,42.9909122381439,238283003176124512,16.3866,0
7354,56.6189185477081,43.6914784482757,243624568102087200,15.7397,0
7355,66.8493807779866,42.592261871546704,228466563365194880,16.285801,0
7356,50.9523377906741,43.8850170452607,241380151332543712,15.4928,0
7357,64.7980427190971,42.393735725021294,229152658618051072,15.953,0
7358,51.164688450483,43.9850876835916,241404825925328000,13.904,0
7359,64.7716864921226,43.5042042649344,229462686537411584,16.713499,0
7360,65.3748783840144,43.3141099526176,229353731808302720,16.574699,0
7361,51.6520893349918,42.4639276971331,238063891124036352,16.578899,0
7362,51.7026282042554,42.030571070306095,237914598058420096,16.8034,0
7363,51.297998000505295,43.1005269523416,241108782419579168,16.836,0
7364,51.3230279375622,43.9541875089761,241402489463109888,16.622299,0
7365,55.5880504897481,43.0281932085845,243498845819211904,16.5173,0
7366,51.1902293815701,43.842582294859504,241400324799645696,15.6788,0
7367,63.5701118386636,43.5886516125083,232139859913088896,16.878,0
7368,55.6182987930265,42.5976817989817,237470842040227712,16.261999,0
7369,51.5972758887048,42.0970904581082,237961396022067456,16.3298,0
7370,65.1778583687693,42.5033531333346,229174064735348480,16.9702,0
7371,55.915981533629,43.7567414237483,243601375278129568,15.0667,0
7372,65.337471473241,43.5439454366844,229544462715944192,15.7789,0
7373,67.5470406935685,43.157407797682495,252500410074317184,16.614799,0
7374,65.994010038483,43.464275373303,229344592117754880,14.2423,0
7375,55.1240710599941,43.2920233271967,237563166656452480,16.985399,0
7376,65.9783691473232,42.3919902120591,228489481311187072,16.444099,0
7377,52.9415609228019,42.043057722933,237820074420989600,16.736099,0
7378,55.2998732391586,42.8963624253372,237539183559177728,14.3054,0
7379,66.5270968970962,42.3523163410671,228434162132226432,16.7689,0
7380,52.8810498491329,43.9467756313087,238541010451518976,16.9925,0
7381,68.3281580486941,43.153192356655694,252324346479355520,16.2267,0
7382,55.5977976436082,43.7370936385439,243580965593595392,16.5177,0
7383,51.9002502537047,42.6070796238491,238071518985847040,15.8684,0
7384,53.8802068536126,43.6996769081061,238560217545349632,16.381599,0
7385,61.7528392542069,42.1836494007743,231957615863536384,14.5964,0
7386,51.9879245075606,42.6657842979002,238073065174023296,15.4111,0
7387,61.0004538331505,43.4211576880316,232310696536217984,16.195999,0
7388,48.2140380178192,42.0516576499815,239638735369359104,16.8081,0
7389,48.2154484571293,42.0401751216478,239635746072122240,16.1602,0
7390,51.5607937890139,42.7735216265239,241085761394951680,15.828,0
7391,48.355568810823,43.9405657133776,240838096397687552,16.161301,0
7392,48.7576105427288,42.9691528156372,240531195214916224,16.103399,0
7393,48.2075694587112,43.1053787612076,240592046311412224,16.2313,0
7394,51.6297596892857,42.8953095045734,241093354897088512,15.8715,0
7395,60.5472055477411,43.57757372542,231579521300343424,15.3897,0
7396,62.7783940835751,43.2351895777972,232150236553927680,16.9396,0
7397,62.3346083439674,43.5354373714688,232268434057251456,16.495501,0
7398,62.0498094058795,42.2598723522127,231961945190337792,16.992001,0
7399,48.8612781019766,43.065415921651294,240533325518684032,16.474701,0
7400,54.2337299289573,42.6837839963135,238269740317215872,16.4128,0
7401,48.6595544380531,43.184480445327694,240550093070804000,13.3652,0
7402,62.333895850166,42.1661352407146,228944472964870016,16.891199,0
7403,54.4305427761046,42.696575092754,237519907745792800,15.9901,0
7404,48.9160435915414,43.0703328031776,240556655781033088,16.9482,0
7405,53.0836678733116,43.61498850867169,238518401744243456,16.948799,0
7406,48.8446017741585,43.181168035972,240561088187067776,16.079901,0
7407,54.5404064331137,43.6836392319448,238381306386945664,16.458099,0
7408,64.9423561285505,43.1666341002979,229439802952049568,16.937401,0
7409,64.9922330615397,43.1588535818684,229439665513093888,16.973301,0
7410,54.7789673267545,43.6952841573923,238338116196190976,15.0222,0
7411,49.8677946425242,42.9634412299719,241243506951363200,16.4445,0
7412,49.0019908309195,42.4740319979153,239750572021186688,16.5154,0
7413,53.7699114326178,42.822950863902,238236377011420928,15.9361,0
7414,62.3615383319521,43.566797482366496,232362373580482816,16.869101,0
7415,53.7233191483336,42.6443678585822,238186005635102592,16.9802,0
7416,53.3598181968296,42.7474281033755,238226928083515904,16.1633,0
7417,49.5930269065715,43.9306946493369,242085561059840640,15.8955,0
7418,65.3339350289176,42.5848611066095,229164547087786880,16.9254,0
7419,52.3424334252598,42.7617824730927,238048532320694112,16.823299,0
7420,52.8239113525568,42.7210705533322,238410821403815424,16.719299,0
7421,49.3431018116195,42.4693613518851,239706561494413696,16.9522,0
7422,49.3019220940451,42.9805989374276,239790227456782464,16.680901,0
7423,52.226532715768,42.896146460773295,238099900129495680,16.8239,0
7424,63.6233281705572,42.0818474668161,228801605170137728,15.2808,0
7425,63.0276727457547,42.3154610176909,229051709706573600,16.905199,0
7426,49.0800456252919,42.0879543411943,239693985830004608,16.951,0
7427,63.1744279152097,42.230509902725295,229003571713121920,16.023001,0
7428,63.8328769348114,43.2580125747937,229118642476531584,16.819901,0
7429,63.6582969228852,43.4679849156931,232127799645294592,16.0539,0
7430,53.7738345175792,43.7574859390968,238558705716609664,16.2288,0
7431,54.0625503436288,42.6350390997425,238177243902264576,14.4924,0
7432,54.224272992329,42.6438579825852,238175800793233568,16.3255,0
7433,63.669616746783,42.3895734717242,228997455679955712,14.966,0
7434,63.6776305664169,43.5578685188004,232140134791364352,16.312799,0
7435,50.505709672485104,43.121931150094,241261442734901760,16.8934,0
7436,50.3345748608634,42.969803434425295,241235294974022112,16.281,0
7437,50.5843073102645,42.4637001331807,240975397912289792,14.7598,0
7438,45.1434126558739,42.0878487103288,432355494192081792,16.5103,0
7439,45.33188593372,43.0937625097517,432557907412562560,16.836901,0
7440,49.7317814674685,43.7872997027849,242080166580948480,16.950899,0
7441,49.38546831438,43.018338263068,239796029956693888,16.964399,0
7442,51.0185230326086,42.9477622199107,241059235673612928,15.6358,0
7443,59.528699295783,42.2153388432369,231407619528177920,16.8183,0
7444,59.1361092892566,43.3794209899279,231697821878587168,16.8743,0
7445,45.9298056809516,42.0050291451325,240165332719786624,15.8341,0
7446,49.5782320474374,43.794499906676094,242079445026454784,16.389999,0
7447,59.8674629301045,43.4653376164272,231610307626208800,16.086399,0
7448,59.3870902443853,42.267841542951295,231388068837049472,15.7903,0
7449,49.3953074357438,43.7932119047129,242077246003214080,16.2197,0
7450,49.5292172445683,42.6692045522871,239732949773406976,12.178,0
7451,49.9042298218592,43.9011762196291,241355004301775616,16.6236,0
7452,49.8850671031418,42.7655659353729,241229556897629952,15.2482,0
7453,46.1855053623226,42.0394948468525,240162961898105728,16.6898,0
7454,46.2275062283508,42.465649537035,240318435419328000,16.607401,0
7455,46.379460619492,43.1236319972489,240372311488442400,16.9282,0
7456,59.9910887902495,42.2891778940469,230648917847699712,15.491,0
7457,50.5094827290571,43.023636997407,241071055423646368,16.761801,0
7458,60.3779955682832,42.3658328003339,230741521641225216,16.1243,0
7459,46.0467841192398,42.086007181387295,240166810188489600,15.7959,0
7460,60.0935763540424,43.3297386238929,231593333915476992,16.7728,0
7461,49.287228739292,42.7086924997568,239782771393679232,15.6584,0
7462,49.17544018907,43.750934381791,242088069320826400,16.7799,0
7463,50.2611663566399,43.80260406906,241343562509183104,16.0555,0
7464,46.6546356413864,43.9578994526542,432925973226295424,16.9578,0
7465,60.3411973389035,43.2085044490405,231542481502700160,15.714,0
7466,60.3386138373789,43.2082382348116,231542550222177792,15.1375,0
7467,46.7113741389023,43.171451851722,240736288492392960,16.607901,0
7468,60.6304792948502,42.4492490721861,230702076661491328,16.865,0
7469,60.5586886664663,42.2285293202075,230689535357099264,16.272699,0
7470,60.9245407011166,43.237950409046,230807320539683200,16.436701,0
7471,60.3571154210784,42.5040536416964,230746572522705280,16.0609,0
7472,60.7716259964181,42.4263574781014,230698262730518272,15.7359,0
7473,50.8474992797076,43.669730387661296,241371836277815808,16.341499,0
7474,60.2961293492944,42.3984570784743,230741281123058816,16.5317,0
7475,47.5034315848757,42.4801846707946,240457042602131328,16.863199,0
7476,47.7607202862924,43.1422653561024,240510368917379840,16.8943,0
7477,47.3486031547877,42.0238197609367,240024900174015232,16.5068,0
7478,51.7892015408476,43.714437477846,241198530055848064,16.6919,0
7479,59.5348962765405,43.5720916675562,231796674847036160,15.6204,0
7480,51.1096832195125,43.8044986776827,241377063256788480,16.391199,0
